https://www.youtube.com/watch?v=2Md5lPyuvsk	0
https://www.youtube.com/watch?v=wZMZdQzoQgo	36
https://www.youtube.com/watch?v=y5ejwRj9t1Q	36
https://www.youtube.com/watch?v=Svg-DvNARKE	37
https://www.youtube.com/watch?v=10okyjMjlH8	37
https://www.youtube.com/watch?v=Owywvqg5IOQ	37
https://www.youtube.com/watch?v=meW77mdWU7g	37
https://www.youtube.com/watch?v=_XOa7zVqxA4	37
https://www.youtube.com/watch?v=yR0lWICH3rY	37
https://www.youtube.com/watch?v=lPDOh5ZifyM	38
https://www.youtube.com/watch?v=krhB_An8fT4	38
https://www.youtube.com/watch?v=lN2fuKPDzHA	38
https://www.youtube.com/watch?v=hFYCjZvv8y4	38.5
https://www.youtube.com/watch?v=1WlRcXIO5ik	39
https://www.youtube.com/watch?v=9xGRii6IA1M	39
https://www.youtube.com/watch?v=Vot3KDw2z3o	39
https://www.youtube.com/watch?v=DZRmcKX85so	40
https://www.youtube.com/watch?v=n9tSN0178Us	40
https://www.youtube.com/watch?v=YbKLOybMb30	40
https://www.youtube.com/watch?v=GXru4Q7Lgxo	40
https://www.youtube.com/watch?v=e8iwjnN8j3A	41
https://www.youtube.com/watch?v=HmZm8vNHBSU	41
https://www.youtube.com/watch?v=S3QH-ZriX7E	41
https://www.youtube.com/watch?v=2T-AxWMZBfU	42
https://www.youtube.com/watch?v=B0YOlACRlJM	42
https://www.youtube.com/watch?v=4jpmWTqKeW0	42
https://www.youtube.com/watch?v=V_gGAPOZbFA	43
https://www.youtube.com/watch?v=tPZQkkbuD2c	43
https://www.youtube.com/watch?v=-2L1zQkJ8UA	43
https://www.youtube.com/watch?v=kw03nalTAMQ	43.5
https://www.youtube.com/watch?v=MWWTabHiV2E	44
https://www.youtube.com/watch?v=55BZ2gSsSmY	44
https://www.youtube.com/watch?v=QDCwAJ87CKU	44
https://www.youtube.com/watch?v=gQPN3UKQM-U	46
https://www.youtube.com/watch?v=064ipuBiWDg	46.5
https://www.youtube.com/watch?v=f1PNQwHZuJc	47
https://www.youtube.com/watch?v=xtJqw--DGl8	47
https://www.youtube.com/watch?v=SXy6JElmgHU	47
https://www.youtube.com/watch?v=7DrFY3H-u8w	48
https://www.youtube.com/watch?v=X7ifDf6chNw	48
https://www.youtube.com/watch?v=j7OHG7tHrNM	48
https://www.youtube.com/watch?v=d_MreRQ7_-w	48
https://www.youtube.com/watch?v=mh6vHoyBs58	48
https://www.youtube.com/watch?v=JOJ01KXTw-A	48.33333333
https://www.youtube.com/watch?v=HAIWK9IXpHg	49
https://www.youtube.com/watch?v=Q285dYl2mZI	49
https://www.youtube.com/watch?v=e4SQT8epHOc	49
https://www.youtube.com/watch?v=Ml54UuAoLSo	50
https://www.youtube.com/watch?v=Ta-fub2dbhI	50
https://www.youtube.com/watch?v=kZV01QAcl20	50
https://www.youtube.com/watch?v=3pNGO5ppfQ8	50
https://www.youtube.com/watch?v=FVsgso273EE	51
https://www.youtube.com/watch?v=88KNf0MtU14	51
https://www.youtube.com/watch?v=UU0SP91D9Js	52
https://www.youtube.com/watch?v=0K8lrVjT6fM	52
https://www.youtube.com/watch?v=KJXzkUH72cY	53
https://www.youtube.com/watch?v=ieSzsh4hJWI	53
https://www.youtube.com/watch?v=oeYKFRV34kY	53
https://www.youtube.com/watch?v=1XLyCDsKhGo	53
https://www.youtube.com/watch?v=_gXnfGIc1Tk	53
https://www.youtube.com/watch?v=Clu36dt2y88	54
https://www.youtube.com/watch?v=Lgitw016T44	54
https://www.youtube.com/watch?v=v8DWf-rSHn0	55
https://www.youtube.com/watch?v=-wXjs6DXoeY	55
https://www.youtube.com/watch?v=a3NQ7CA-8JY	55
https://www.youtube.com/watch?v=iZIHSn1ILxs	55
https://www.youtube.com/watch?v=0G7g9lw20l4	56
https://www.youtube.com/watch?v=yl98-LC3fsU	56
https://www.youtube.com/watch?v=oLLbt0jyqDA	56
https://www.youtube.com/watch?v=7t2mi19DcmE	56
https://www.youtube.com/watch?v=xhH2r3mKFeI	56
https://www.youtube.com/watch?v=ttw4abodSJE	56
https://www.youtube.com/watch?v=QalnisJfHEw	57
https://www.youtube.com/watch?v=AR-Iz1fts5M	58
https://www.youtube.com/watch?v=WFNXwor69-U	58
https://www.youtube.com/watch?v=E_9N4hLL1lg	59
https://www.youtube.com/watch?v=BeougwoxuMg	59
https://www.youtube.com/watch?v=NjFnoU0IJrE	59
https://www.youtube.com/watch?v=U219eUIZ7Qo	60
https://www.youtube.com/watch?v=qQYe6KGAJ5E	60
https://www.youtube.com/watch?v=-V2r_9Um2Tw	61
https://www.youtube.com/watch?v=zwY6acYYO3o	62
https://www.youtube.com/watch?v=PGkHLhnHEb0	62
https://www.youtube.com/watch?v=b5HLsvwLPpQ	62
https://www.youtube.com/watch?v=azJEx1URHsI	63
https://www.youtube.com/watch?v=POGBdDSVybk	63
https://www.youtube.com/watch?v=x24tpUkfL5w	64
https://www.youtube.com/watch?v=hNqwBTCslMw	65
https://www.youtube.com/watch?v=95QcBNJN984	68
https://www.youtube.com/watch?v=c19HRM0x-lA	68.66666667
https://www.youtube.com/watch?v=MNjWQlr63i4	69
https://www.youtube.com/watch?v=GdZxbmEHW7M	70
https://www.youtube.com/watch?v=Zpk2uauRdA8	70
https://www.youtube.com/watch?v=dKj4PDldebc	72
https://www.youtube.com/watch?v=lVQsqs7xCb8	72
https://www.youtube.com/watch?v=mqqFdXMySk4	74
https://www.youtube.com/watch?v=PySuLH7NAQg	76
https://www.youtube.com/watch?v=OAlyHUWjNjE	76.5
https://www.youtube.com/watch?v=ZUG9qYTJMsI	77
https://www.youtube.com/watch?v=oo5zwV6_yVs	78.5
https://www.youtube.com/watch?v=Pc5gHm8Po20	80
https://www.youtube.com/watch?v=R7JBDzuHVb4	82
https://www.youtube.com/watch?v=7QV-F7rlmtY	82
https://www.youtube.com/watch?v=MsmxhpjYa5o	83
https://www.youtube.com/watch?v=0QkZL3l1t-w	84
https://www.youtube.com/watch?v=qhbliUq0_r4	86
https://www.youtube.com/watch?v=wY7Gvq0P4hc	86
https://www.youtube.com/watch?v=r6GQEtUREWY	86
https://www.youtube.com/watch?v=btu1hCc5F_U	90
https://www.youtube.com/watch?v=5AuLkMBAFZg	91
https://www.youtube.com/watch?v=IvNkGm8mxiM	98
https://www.youtube.com/watch?v=I6COwgigJ-g	98.66666667
https://www.youtube.com/watch?v=aZSzMIFZT7Q	100
https://www.youtube.com/watch?v=-2l-FdatcTI	102
https://www.youtube.com/watch?v=SpSMGxnpCmo	106
https://www.youtube.com/watch?v=FivFaqZrr4A	106
https://www.youtube.com/watch?v=9gspElv1yvc	118
https://www.youtube.com/watch?v=excxIZ4wUvg	152
https://www.youtube.com/watch?v=VJwFUNHtCJQ	345
https://www.youtube.com/watch?v=TCKVc-y3Uak	403
https://www.youtube.com/watch?v=T36fK0A8ByI	403
https://www.youtube.com/watch?v=uAgxZ-l5pY8	532
https://www.youtube.com/watch?v=g6QJybQBjyM	600
https://www.youtube.com/watch?v=AvBKlBhfgPc	620
https://www.youtube.com/watch?v=w2DZN3NWefA	691
https://www.youtube.com/watch?v=73wV6KlGm-A	763
https://www.youtube.com/watch?v=9grrfloJCgc	777
https://www.youtube.com/watch?v=BDj1fYlwR00	792
https://www.youtube.com/watch?v=solPCNc_0Ww	981
https://www.youtube.com/watch?v=jdpQir1sqiQ	1210
https://www.youtube.com/watch?v=1Fki1SJ17kQ	72
https://www.youtube.com/watch?v=1MF4sCvkAAA	24.5
https://www.youtube.com/watch?v=26bw-hBiAAI	37
https://www.youtube.com/watch?v=AEMK1O0BDqA	100
https://www.youtube.com/watch?v=A-taWymx1WI	56
https://www.youtube.com/watch?v=Bqfow_TmNh4	22
https://www.youtube.com/watch?v=CdKcjxUib4Q	65
https://www.youtube.com/watch?v=CPtRohwHMB4	21
https://www.youtube.com/watch?v=g_dFf9mWxPI	0
https://www.youtube.com/watch?v=h7kAzhDDBOw	12
https://www.youtube.com/watch?v=Hr-4Aln1Il8	31
https://www.youtube.com/watch?v=iUdQhl05fKQ	12
https://www.youtube.com/watch?v=J7QKeV2-ghk	6
https://www.youtube.com/watch?v=kKtDqM1H82w	0
https://www.youtube.com/watch?v=KZMYWAW-5Js	10
https://www.youtube.com/watch?v=N6Ns-SpRQmU	388
https://www.youtube.com/watch?v=NeXMxuNNlE8	51
https://www.youtube.com/watch?v=o6afGyzyrVE	52
https://www.youtube.com/watch?v=O6NCUmac3aY	34
https://www.youtube.com/watch?v=oLUPlTA9gsY	74
https://www.youtube.com/watch?v=OtsVUdEfrQI	9
https://www.youtube.com/watch?v=Pj_mSZYeLrU	417
https://www.youtube.com/watch?v=pnISZdg_3lw	10
https://www.youtube.com/watch?v=q5Mjz1RTfkU	47
https://www.youtube.com/watch?v=qzilmXQ0ReQ	0
https://www.youtube.com/watch?v=rA2JuxRdlmA	38
https://www.youtube.com/watch?v=Sd4C8_FMdjA	94.5
https://www.youtube.com/watch?v=spCknVcaSHg	16
https://www.youtube.com/watch?v=SxgcPuY58Js	69
https://www.youtube.com/watch?v=Uj6G1C6c0uw	43
https://www.youtube.com/watch?v=uxtNrVVVWVo	23.5
https://www.youtube.com/watch?v=V9epMG_zeYw	25
https://www.youtube.com/watch?v=vL6v9lLf1_c	0
https://www.youtube.com/watch?v=Z2CrW3ntd4I	35
https://www.youtube.com/watch?v=ZDVkPARmDkY	6
https://www.youtube.com/watch?v=OEQzJRRIXKs	21
https://www.youtube.com/watch?v=vX6FXRgcKQc	53
https://www.youtube.com/watch?v=KuNcSp2T4Lw	30.5
https://www.youtube.com/watch?v=JkBNmBQb5qY	53
https://www.youtube.com/watch?v=dSEI_Iny_zc	10
https://www.youtube.com/watch?v=fXT3Sma4-rg	23.5
https://www.youtube.com/watch?v=px6TQ0ZMIsw	31
https://www.youtube.com/watch?v=rZNiP2ufp_Q	92
https://www.youtube.com/watch?v=zcdDg30VBgo	50.5
https://www.youtube.com/watch?v=LlZz3WNbOkw	0
https://www.youtube.com/watch?v=Nlw1YnVW58c	39
https://www.youtube.com/watch?v=RNvmfmZqd9I	27
https://www.youtube.com/watch?v=fMuw1guPdts	4
https://www.youtube.com/watch?v=4YHfAIdmIXw	13
https://www.youtube.com/watch?v=Sw3tEcz2PK0	57
https://www.youtube.com/watch?v=dDTBnsqxZ3k	38
https://www.youtube.com/watch?v=jUnG9FOmbqo	0
https://www.youtube.com/watch?v=LI3KRcGEkZg	52
https://www.youtube.com/watch?v=AmjUGJwu810	18
https://www.youtube.com/watch?v=d5kW4pI_VQw	102
https://www.youtube.com/watch?v=PjquJ5hi6zE	99
https://www.youtube.com/watch?v=tsBrlDMRGGI	23.5
https://www.youtube.com/watch?v=S_JjGZYpy7I	15
https://www.youtube.com/watch?v=M4dTKckmLwE	7
https://www.youtube.com/watch?v=onbZV52GWpk	25
https://www.youtube.com/watch?v=4nIUcRJX9-o	16
https://www.youtube.com/watch?v=d8AEoNHSJZ0	87
https://www.youtube.com/watch?v=0LcHFkXmCb8	46
https://www.youtube.com/watch?v=mrh9tPkQwCY	14
https://www.youtube.com/watch?v=PewCSYS6a6s	28
https://www.youtube.com/watch?v=bB90Vkyqrts	29
https://www.youtube.com/watch?v=Rm5HibK7qso	40
https://www.youtube.com/watch?v=zXU9Ur9QznE	24
https://www.youtube.com/watch?v=CIXE0Mr3rBg	0
https://www.youtube.com/watch?v=jRCTcUh-XOc	35
https://www.youtube.com/watch?v=rV9I-xX5AOg	0
https://www.youtube.com/watch?v=pk2hJRVijm0	11
https://www.youtube.com/watch?v=yf39vt0MKug	23.5
https://www.youtube.com/watch?v=zMIKBDwUcrQ	24
https://www.youtube.com/watch?v=cLqnbOhRovY	21
https://www.youtube.com/watch?v=69MpLiYhsXw	44
https://www.youtube.com/watch?v=HTOP6TOJwOI	27
https://www.youtube.com/watch?v=ckwJXpe7fQs	52
https://www.youtube.com/watch?v=wqiw_E4tyuQ	129
https://www.youtube.com/watch?v=O7jAhwbUfNE	5
https://www.youtube.com/watch?v=Z_hwMtG2xCs	46
https://www.youtube.com/watch?v=0P3A6V_sDSI	0
https://www.youtube.com/watch?v=u-K6ymOtnzE	0
https://www.youtube.com/watch?v=tKXxJ29HEiQ	68
https://www.youtube.com/watch?v=t7kxPYzigCQ	26
https://www.youtube.com/watch?v=TF-NuE-U6No	25
https://www.youtube.com/watch?v=BlfinjxFEYI	13
https://www.youtube.com/watch?v=qeEC4BDyhNs	25
https://www.youtube.com/watch?v=ujqpkmaFvmU	58
https://www.youtube.com/watch?v=g2X9Q-Xre_Q	105
https://www.youtube.com/watch?v=YM-th85hRUU	58
https://www.youtube.com/watch?v=T9BlI9nhqTE	66
https://www.youtube.com/watch?v=XH3Xu1-cvII	42
https://www.youtube.com/watch?v=W5W_i8oa9cE	52.5
https://www.youtube.com/watch?v=jsP0W7-tEOc	80
https://www.youtube.com/watch?v=fNgkNVKeKPs	0
https://www.youtube.com/watch?v=_r7yKaDxGvc	26
https://www.youtube.com/watch?v=HgwvNhQ_YzQ	13
https://www.youtube.com/watch?v=IdL5stxwXws	2
https://www.youtube.com/watch?v=8mnFRw-6mUo	13
https://www.youtube.com/watch?v=2msbfN81Gm0	56.5
https://www.youtube.com/watch?v=R98sgmllCEg	0
https://www.youtube.com/watch?v=O6rHeD5x2tI	48
https://www.youtube.com/watch?v=7iSA4FPLPv0	36
https://www.youtube.com/watch?v=wurSu_bJ97U	0
https://www.youtube.com/watch?v=P0N5JcFqx4M	15.5
https://www.youtube.com/watch?v=XCibiAnJ6Ts	55
https://www.youtube.com/watch?v=dlcbYh3IKVM	19.5
https://www.youtube.com/watch?v=v8DZc2PUUq0	24
https://www.youtube.com/watch?v=t9AV9szGAG4	0
https://www.youtube.com/watch?v=iTXN9uCd0mw	22
https://www.youtube.com/watch?v=jO3K0B3kLZs	51
https://www.youtube.com/watch?v=YqKMI05XHFk	0
https://www.youtube.com/watch?v=Sm_cJiDLQ74	57
https://www.youtube.com/watch?v=KSZ4tSoumNk	56
https://www.youtube.com/watch?v=HIuSiteKQXA	0
https://www.youtube.com/watch?v=hNhSBhJHBls	504
https://www.youtube.com/watch?v=Htbo1yW6qeU	6
https://www.youtube.com/watch?v=aAVFCH9x7Og	26
https://www.youtube.com/watch?v=Tuj8gy2ICU4	11
https://www.youtube.com/watch?v=VWPayR39awI	23
https://www.youtube.com/watch?v=sbKBvrEr2wE	26
https://www.youtube.com/watch?v=bxcX-aJG-4k	6
https://www.youtube.com/watch?v=j4tXCs4KgmU	9
https://www.youtube.com/watch?v=PccOSTr-qvA	39
https://www.youtube.com/watch?v=7X_6k8CjdVI	26
https://www.youtube.com/watch?v=EYEHUOpwNvE	23
https://www.youtube.com/watch?v=hInnyzLGS2I	23
https://www.youtube.com/watch?v=jutQL0DNstM	11
https://www.youtube.com/watch?v=RhY_pQm0wYM	33
https://www.youtube.com/watch?v=u51OxZF1ltI	14.5
https://www.youtube.com/watch?v=fyxJwYV1a6s	20
https://www.youtube.com/watch?v=2jaOd1v1B0Q	25
https://www.youtube.com/watch?v=rw5arTc26-0	48
https://www.youtube.com/watch?v=N55Xcid1eWg	0
https://www.youtube.com/watch?v=q8MLuni8rzc	26
https://www.youtube.com/watch?v=5Y7rDOogcU0	10
https://www.youtube.com/watch?v=a05SWVIPdb8	112.5
https://www.youtube.com/watch?v=bQRLVxZHKPs	30
https://www.youtube.com/watch?v=ZE72ilXg0jQ	24
https://www.youtube.com/watch?v=N-rgqDhnLoU	25
https://www.youtube.com/watch?v=oYAbmJaztU4	0
https://www.youtube.com/watch?v=BhYnz0JQKUo	30
https://www.youtube.com/watch?v=dpzu3HM2CIo	15
https://www.youtube.com/watch?v=jR7RYKPJBdo	24
https://www.youtube.com/watch?v=L8HLt6ogZsg	11.5
https://www.youtube.com/watch?v=BSaBDtpts4c	0
https://www.youtube.com/watch?v=qqpcBpSsj1A	111
https://www.youtube.com/watch?v=q1L60jfPgBM	23
https://www.youtube.com/watch?v=gMZM8MG6X1o	20.5
https://www.youtube.com/watch?v=HK958YS_YNA	23
https://www.youtube.com/watch?v=fI6LQSoH37Q	4.5
https://www.youtube.com/watch?v=29dlGyKAySY	28
https://www.youtube.com/watch?v=4FlwJwL6kdo	25
https://www.youtube.com/watch?v=S_US6re0sHM	29
https://www.youtube.com/watch?v=8nG_wVxO7EM	26
https://www.youtube.com/watch?v=wKn5K5V7tRo	53
https://www.youtube.com/watch?v=NP4mgObDeUU	26
https://www.youtube.com/watch?v=JnP2bVBZ9O8	30
https://www.youtube.com/watch?v=1qB0lb401ZU	37.5
https://www.youtube.com/watch?v=sq9r50EYJh0	5
