https://www.youtube.com/watch?v=Nlw1YnVW58c	35,39,39,20
https://www.youtube.com/watch?v=l1vnsqbnAkk	103,72,89
https://www.youtube.com/watch?v=HjKRxa7ZyMs	35,15
https://www.youtube.com/watch?v=L8HLt6ogZsg	13,10
https://www.youtube.com/watch?v=1XLyCDsKhGo	53
https://www.youtube.com/watch?v=PPqKOfCzN20	44,74,44,45
https://www.youtube.com/watch?v=FqhFUbtpiB4	83,81
https://www.youtube.com/watch?v=PewCSYS6a6s	19
https://www.youtube.com/watch?v=aI20RX5j76w	21
https://www.youtube.com/watch?v=7gPc6027rb8	94
https://www.youtube.com/watch?v=_U_4J_e6tQM	47,47,48
https://www.youtube.com/watch?v=dNjIpip6e3A	22,12
https://www.youtube.com/watch?v=X7ifDf6chNw	48
https://www.youtube.com/watch?v=zhdZcBsa-dk	18,27,22
https://www.youtube.com/watch?v=kjc8kOCB3_k	23,21
https://www.youtube.com/watch?v=B1Vcbm-XWtg	28,22
https://www.youtube.com/watch?v=KKNUrASDloE	27,30
https://www.youtube.com/watch?v=K_-GdDx2TzE	30
https://www.youtube.com/watch?v=tjgtLSHhTPg	25
https://www.youtube.com/watch?v=pQpQuGV_gMA	20
https://www.youtube.com/watch?v=M4dTKckmLwE	7
https://www.youtube.com/watch?v=w4kHmbZTvyI	30
https://www.youtube.com/watch?v=czYixQFLbd4	48,54,20,32
https://www.youtube.com/watch?v=9ypxRGSrS-k	47,20,56
https://www.youtube.com/watch?v=yR0lWICH3rY	37
https://www.youtube.com/watch?v=QT8AiihKFR0	50
https://www.youtube.com/watch?v=29dlGyKAySY	28,27
https://www.youtube.com/watch?v=AWp297iE6Iw	6,42
https://www.youtube.com/watch?v=Vot3KDw2z3o	34,44
https://www.youtube.com/watch?v=Pblj3JHF-Jo	54,57,48
https://www.youtube.com/watch?v=ZUG9qYTJMsI	77
https://www.youtube.com/watch?v=HbJHkwHZCCM	9,28,28
https://www.youtube.com/watch?v=hFYCjZvv8y4	39,38
https://www.youtube.com/watch?v=39RQH0mpsVQ	20
https://www.youtube.com/watch?v=Du1dnKppn-s	24
https://www.youtube.com/watch?v=UucLMljiDHg	22,26,27,27
https://www.youtube.com/watch?v=KSZ4tSoumNk	57,36,45,55
https://www.youtube.com/watch?v=um2ro-3T8A0	0,2
https://www.youtube.com/watch?v=bK4ks_2CxxU	11,5,10
https://www.youtube.com/watch?v=l6i-gYRAwM0	35
https://www.youtube.com/watch?v=ejMqe1WBtEQ	91,90
https://www.youtube.com/watch?v=-2l-FdatcTI	102
https://www.youtube.com/watch?v=_9rL1pPXblQ	12
https://www.youtube.com/watch?v=yfFs0o6pCxc	29
https://www.youtube.com/watch?v=qeEC4BDyhNs	25,21,14,16
https://www.youtube.com/watch?v=4b9Ji7DvsjU	4,80,61
https://www.youtube.com/watch?v=HJxkAcj9TKM	14,17
https://www.youtube.com/watch?v=zmI_uwjTuY0	15
https://www.youtube.com/watch?v=k1OTQQ9u7XI	35,46
https://www.youtube.com/watch?v=zv0ZPyj7S6M	31,52,55
https://www.youtube.com/watch?v=f1PNQwHZuJc	47
https://www.youtube.com/watch?v=S_JjGZYpy7I	15,19
https://www.youtube.com/watch?v=fq9mw8wR-1Q	90,61
https://www.youtube.com/watch?v=bB90Vkyqrts	29,28,30,30
https://www.youtube.com/watch?v=iTXN9uCd0mw	22
https://www.youtube.com/watch?v=uvMvIVd3S7A	26,18,20
https://www.youtube.com/watch?v=N55Xcid1eWg	40
https://www.youtube.com/watch?v=afS5ks54tms	38,53,40
https://www.youtube.com/watch?v=zKaIlT_lK1s	8,21
https://www.youtube.com/watch?v=HG8tqEUTlvs	58,56,55
https://www.youtube.com/watch?v=WdKHNZS3cy0	6
https://www.youtube.com/watch?v=sM7MSXNmFpM	11,19,25
https://www.youtube.com/watch?v=a2RY14Zqdvw	47,48
https://www.youtube.com/watch?v=-nYhixp7bXI	27
https://www.youtube.com/watch?v=FmlzOh-1KJA	15,11
https://www.youtube.com/watch?v=RLsXfrDwf9Y	34
https://www.youtube.com/watch?v=TiWbtpX4jsI	23,17,26
https://www.youtube.com/watch?v=vUAPQ-zAUTE	55,56
https://www.youtube.com/watch?v=LVrQmgihkQI	71,75
https://www.youtube.com/watch?v=4FlwJwL6kdo	25
https://www.youtube.com/watch?v=sbKBvrEr2wE	18,26,15
https://www.youtube.com/watch?v=glPUjj0HIvw	18
https://www.youtube.com/watch?v=UNabu9daJUc	27
https://www.youtube.com/watch?v=1qB0lb401ZU	47,39,37
https://www.youtube.com/watch?v=9gspElv1yvc	118
https://www.youtube.com/watch?v=bSyh4oPLXpU	20
https://www.youtube.com/watch?v=2fQUYCPe3Cs	61
https://www.youtube.com/watch?v=M-XIMtd8ilM	7
https://www.youtube.com/watch?v=CFHpEF261Eg	15,22,19
https://www.youtube.com/watch?v=1MF4sCvkAAA	26,23
https://www.youtube.com/watch?v=YY5KxPI6ApI	39,78
https://www.youtube.com/watch?v=73wV6KlGm-A	53
https://www.youtube.com/watch?v=U0Ezto8HG_8	85
https://www.youtube.com/watch?v=T36fK0A8ByI	19,28,27
https://www.youtube.com/watch?v=fyxJwYV1a6s	20,20,20
https://www.youtube.com/watch?v=E3Onos4Eq3Y	20,21,11
https://www.youtube.com/watch?v=kdFh8P8Ijng	30
https://www.youtube.com/watch?v=sV6ITSt4jzM	26,15,28
https://www.youtube.com/watch?v=4HGR2_uN-f0	6,10
https://www.youtube.com/watch?v=64KZVm0kWnc	3,27,3
https://www.youtube.com/watch?v=2ywv_JCyolU	23,10,19
https://www.youtube.com/watch?v=d8AEoNHSJZ0	78,87
https://www.youtube.com/watch?v=KJXzkUH72cY	53
https://www.youtube.com/watch?v=meW77mdWU7g	38,36,22
https://www.youtube.com/watch?v=4pcO7_S2WQs	23,20
https://www.youtube.com/watch?v=7iSA4FPLPv0	36,38,29,30
https://www.youtube.com/watch?v=wYCNYifjjgs	17
https://www.youtube.com/watch?v=XoVVLtkDWq4	35,37
https://www.youtube.com/watch?v=zcdDg30VBgo	52,49
https://www.youtube.com/watch?v=iZIHSn1ILxs	55
https://www.youtube.com/watch?v=pnISZdg_3lw	6,14,6
https://www.youtube.com/watch?v=ZTUt7kpM_LA	56,48
https://www.youtube.com/watch?v=CdKcjxUib4Q	68,64,65
https://www.youtube.com/watch?v=xM_VQ3NZsf8	16,19
https://www.youtube.com/watch?v=lfABnAS5i9Q	18
https://www.youtube.com/watch?v=1j6YA03hm4k	27,27,27
https://www.youtube.com/watch?v=TCKVc-y3Uak	28,24
https://www.youtube.com/watch?v=IuUyMMXix8M	29,50
https://www.youtube.com/watch?v=wcAXkD9DjD8	69,32,48
https://www.youtube.com/watch?v=0LcHFkXmCb8	46,108
https://www.youtube.com/watch?v=90fRlMQTdSs	29
https://www.youtube.com/watch?v=Jg5--STf-iE	6,9
https://www.youtube.com/watch?v=6iQ7ZDUutU4	52,37
https://www.youtube.com/watch?v=NoOqyH03p3Q	61,90,55
https://www.youtube.com/watch?v=sq9r50EYJh0	5,24,24,24
https://www.youtube.com/watch?v=PAjWzgYjG0M	6,18,26
https://www.youtube.com/watch?v=TeUcij3L9No	16
https://www.youtube.com/watch?v=mP-Pb4L_hBc	13,12
https://www.youtube.com/watch?v=IT_MbDpfOBE	8
https://www.youtube.com/watch?v=2T-AxWMZBfU	42
https://www.youtube.com/watch?v=jutQL0DNstM	11,10,11
https://www.youtube.com/watch?v=CDuxXjaJwbI	28,25,28
https://www.youtube.com/watch?v=GI4QhYrDQjQ	21,16,18
https://www.youtube.com/watch?v=8JAhnmtotIM	63,61,56
https://www.youtube.com/watch?v=b-CJNGx_Q0A	35
https://www.youtube.com/watch?v=Zpk2uauRdA8	70
https://www.youtube.com/watch?v=LJP1DphOWPs	35
https://www.youtube.com/watch?v=rFdhGh8eG3U	22,16
https://www.youtube.com/watch?v=dpzu3HM2CIo	15,15
https://www.youtube.com/watch?v=PqyiFtLnKkc	26,27,20
https://www.youtube.com/watch?v=dWspEgdrUdM	20
https://www.youtube.com/watch?v=q8MLuni8rzc	21,22,30,23
https://www.youtube.com/watch?v=zvq5rMEbNbw	18,14,16,14
https://www.youtube.com/watch?v=O-9xmen--6k	2
https://www.youtube.com/watch?v=YV8zGNe7Ebg	21,19
https://www.youtube.com/watch?v=o6afGyzyrVE	52,15,14,62
https://www.youtube.com/watch?v=g7trxwtUgVg	20,18
https://www.youtube.com/watch?v=tfcoOFmZbVw	9,15,10
https://www.youtube.com/watch?v=LO6TpbqTTxI	85,94,92
https://www.youtube.com/watch?v=HHPzxa6znPU	47,11
https://www.youtube.com/watch?v=dlcbYh3IKVM	19,19,20,20
https://www.youtube.com/watch?v=t0EFibqP-7w	19,8,9
https://www.youtube.com/watch?v=6-2L4PTV14A	35,68,87
https://www.youtube.com/watch?v=23kdGfzDaCs	12
https://www.youtube.com/watch?v=10okyjMjlH8	37
https://www.youtube.com/watch?v=XkaWyrm8EQg	24
https://www.youtube.com/watch?v=-cSFPIwMEq4	94,93,92
https://www.youtube.com/watch?v=7MJu_aWn1nI	11
https://www.youtube.com/watch?v=verzNYAOQ7s	27,30
https://www.youtube.com/watch?v=0UoJyED73bQ	31,30,30
https://www.youtube.com/watch?v=0tteHhYh9rU	3
https://www.youtube.com/watch?v=TMN_cfCSFWw	18,17
https://www.youtube.com/watch?v=azJEx1URHsI	63
https://www.youtube.com/watch?v=y6XSIY9Vs-o	5,5,5,24
https://www.youtube.com/watch?v=qGkDqfdgVEQ	48
https://www.youtube.com/watch?v=rZNiP2ufp_Q	92,65,110,110
https://www.youtube.com/watch?v=cvjQ_AduY0A	16,18
https://www.youtube.com/watch?v=8fs2Yh1PFwM	90,17,18
https://www.youtube.com/watch?v=btu1hCc5F_U	90
https://www.youtube.com/watch?v=1De5_o_DXH0	19,10
https://www.youtube.com/watch?v=9HppFNyqVOI	73,26,27,26
https://www.youtube.com/watch?v=yICX_ZQ86Mw	19,24
https://www.youtube.com/watch?v=jcC3xM8Wa1w	10,70
https://www.youtube.com/watch?v=VK4xZiHDXPI	25,24
https://www.youtube.com/watch?v=4F-fzXW1xUM	22
https://www.youtube.com/watch?v=0xyNNlU4ct8	23,5
https://www.youtube.com/watch?v=tnJ8pPSEW6k	15
https://www.youtube.com/watch?v=ujqpkmaFvmU	58
https://www.youtube.com/watch?v=ipdtwLlWNZQ	24
https://www.youtube.com/watch?v=UTGaYkbvse0	11
https://www.youtube.com/watch?v=tpD4ZPamt68	52,15,15
https://www.youtube.com/watch?v=ivtk6VArFxc	1,5
https://www.youtube.com/watch?v=JzaYcTPLWbE	26,26,27,26
https://www.youtube.com/watch?v=YC6YRjD3080	13
https://www.youtube.com/watch?v=BemkXyTc81w	10,11
https://www.youtube.com/watch?v=BWeGCT7vS-g	22
https://www.youtube.com/watch?v=GTYUpomg4xI	56,7
https://www.youtube.com/watch?v=6e_JbxJijn0	17
https://www.youtube.com/watch?v=kw03nalTAMQ	43,44
https://www.youtube.com/watch?v=teWcTS31dts	15,30,15
https://www.youtube.com/watch?v=oeYKFRV34kY	12,53
https://www.youtube.com/watch?v=dJy8MUESM3k	11,9,25
https://www.youtube.com/watch?v=dOZjgXEAsAA	59,58
https://www.youtube.com/watch?v=ysgwcKNdWg0	59,26,25
https://www.youtube.com/watch?v=uHskC7JRL9M	42,42,43
https://www.youtube.com/watch?v=J7QKeV2-ghk	6,6
https://www.youtube.com/watch?v=1Yq6W7YAHM4	51,51,57
https://www.youtube.com/watch?v=l1gZkf_-UyI	14
https://www.youtube.com/watch?v=FnJ645xph3o	14
https://www.youtube.com/watch?v=dJaLU0w5Do4	20
https://www.youtube.com/watch?v=tO0L-7lkhPM	6
https://www.youtube.com/watch?v=up-FKa0aEuI	12,13
https://www.youtube.com/watch?v=S_US6re0sHM	29,3,21
https://www.youtube.com/watch?v=r6GQEtUREWY	82,57,10,90
https://www.youtube.com/watch?v=mcP_f1UEQVo	12
https://www.youtube.com/watch?v=Jr4gOCh_4Pw	8,9,8
https://www.youtube.com/watch?v=dcNrh8FL3vE	31,27,31
https://www.youtube.com/watch?v=fi7G0RgqcxQ	27
https://www.youtube.com/watch?v=2VgiVK_hOhM	27
https://www.youtube.com/watch?v=PTXV1QRAsko	19,63
https://www.youtube.com/watch?v=6_WAmt3cMdk	55,56
https://www.youtube.com/watch?v=pw6JRuItcus	23
https://www.youtube.com/watch?v=wKn5K5V7tRo	53
https://www.youtube.com/watch?v=jlLJR4xj9p0	26
https://www.youtube.com/watch?v=W5W_i8oa9cE	52,53,53
https://www.youtube.com/watch?v=PySuLH7NAQg	76
https://www.youtube.com/watch?v=DLGac1KQbsU	4,20
https://www.youtube.com/watch?v=Ws-yd9YPfdE	26,29,19
https://www.youtube.com/watch?v=NjFnoU0IJrE	62,56
https://www.youtube.com/watch?v=dlEbGH9HeVg	59,57
https://www.youtube.com/watch?v=bQRLVxZHKPs	36,30,27
https://www.youtube.com/watch?v=OtsVUdEfrQI	8,9,7,9
https://www.youtube.com/watch?v=dBVeiyPVWrU	20
https://www.youtube.com/watch?v=GG_eFXMdX3Y	86,94
https://www.youtube.com/watch?v=BDumsN1NCGg	19
https://www.youtube.com/watch?v=NP4mgObDeUU	28,24,17,28
https://www.youtube.com/watch?v=u4hlzRNu3uE	22,26
https://www.youtube.com/watch?v=2Md5lPyuvsk	41
https://www.youtube.com/watch?v=Kjmq-ADfcGw	59,64,59
https://www.youtube.com/watch?v=lT8bG7XqnBw	23,22,23
https://www.youtube.com/watch?v=1DHo8fYFsd0	26
https://www.youtube.com/watch?v=zN1id2dmH3o	28,25,12
https://www.youtube.com/watch?v=4hN0ai9WzBQ	55,31
https://www.youtube.com/watch?v=7ZOKDqjqbX0	61,62,74
https://www.youtube.com/watch?v=68O0z6lssfE	9,25
https://www.youtube.com/watch?v=c0BCoeOf-Ys	10,66,82
https://www.youtube.com/watch?v=1Dp0aCWbQSE	20
https://www.youtube.com/watch?v=4hScgyXu_9c	21,22,23
https://www.youtube.com/watch?v=QxafIhYFOr0	20,9
https://www.youtube.com/watch?v=fk_YSO0py7s	31,25
https://www.youtube.com/watch?v=HmZm8vNHBSU	26,41
https://www.youtube.com/watch?v=wqiw_E4tyuQ	9,9,10
https://www.youtube.com/watch?v=VJwFUNHtCJQ	24
https://www.youtube.com/watch?v=_XOa7zVqxA4	37,37
https://www.youtube.com/watch?v=zSi2QvSWkVA	20,7
https://www.youtube.com/watch?v=fqXm8MCWfbA	52
https://www.youtube.com/watch?v=Kx48dmDB28U	7,5,7
https://www.youtube.com/watch?v=Gz-sC-vSIXk	23,21
https://www.youtube.com/watch?v=oh8-PifcIUQ	10
https://www.youtube.com/watch?v=dI-xHMM8wXE	60,7,9
https://www.youtube.com/watch?v=HjD7Z36wX5I	15,13
https://www.youtube.com/watch?v=Zz-E8AexUjc	19,6,6
https://www.youtube.com/watch?v=4JhzwNuo75M	60,23,11
https://www.youtube.com/watch?v=Lhozndg5VSE	26
https://www.youtube.com/watch?v=WZElUMthBPI	29,20
https://www.youtube.com/watch?v=ycbHldRpo9k	6
https://www.youtube.com/watch?v=DsjRBYJTGtw	21
https://www.youtube.com/watch?v=5gKjLV2wKmg	11,26,15
https://www.youtube.com/watch?v=NmCKcaAlWZI	18,78,13
https://www.youtube.com/watch?v=n6sAGZ5F7Cc	3,9
https://www.youtube.com/watch?v=vh_EwI8pjQU	9
https://www.youtube.com/watch?v=iUdQhl05fKQ	12,9
https://www.youtube.com/watch?v=JkBNmBQb5qY	53,56,52,54
https://www.youtube.com/watch?v=QDCwAJ87CKU	44
https://www.youtube.com/watch?v=913xrM9FYpI	25,20
https://www.youtube.com/watch?v=PzYKsLch4GM	18
https://www.youtube.com/watch?v=eyzWlMZ1Y54	11,29
https://www.youtube.com/watch?v=0V4UyjEyeOA	42,40,53
https://www.youtube.com/watch?v=FVsgso273EE	51
https://www.youtube.com/watch?v=v8vneqAgaRw	28,25,31
https://www.youtube.com/watch?v=kZV01QAcl20	50
https://www.youtube.com/watch?v=2j4RF6cx0SY	20,11
https://www.youtube.com/watch?v=lPDOh5ZifyM	38
https://www.youtube.com/watch?v=4YHfAIdmIXw	13,12,24
https://www.youtube.com/watch?v=VWPlZSL9ZMc	14
https://www.youtube.com/watch?v=yP4A6r34Vd8	28,15
https://www.youtube.com/watch?v=JOOfRE4m7PE	29
https://www.youtube.com/watch?v=vX6FXRgcKQc	15,54,52
https://www.youtube.com/watch?v=BJQfT9C5Adc	55,28,18
https://www.youtube.com/watch?v=3DYUUdkFQl0	18
https://www.youtube.com/watch?v=udJtfSkRgbA	15
https://www.youtube.com/watch?v=Kk6Bi23Q7-E	24,41,41,41
https://www.youtube.com/watch?v=tLzfc7Ba12k	8
https://www.youtube.com/watch?v=JnP2bVBZ9O8	30,20
https://www.youtube.com/watch?v=KbgKbMk5Q3o	30,7
https://www.youtube.com/watch?v=LJ2iH57Fs3M	78,90,85
https://www.youtube.com/watch?v=en4muUSIRT4	27,16,12
https://www.youtube.com/watch?v=6bJOIqVAD-s	2,30,6,2
https://www.youtube.com/watch?v=ApnyKv1GuNI	25
https://www.youtube.com/watch?v=8nG_wVxO7EM	25,16,27
https://www.youtube.com/watch?v=8uO5PAD_CYA	12
https://www.youtube.com/watch?v=WoYf3DQv6_Y	8
https://www.youtube.com/watch?v=43_vQdp2k_o	6,6
https://www.youtube.com/watch?v=K783SDTBKmg	8,26
https://www.youtube.com/watch?v=9l2FeI5GMg0	16,53,92
https://www.youtube.com/watch?v=w9Sx34swEG0	21,97
https://www.youtube.com/watch?v=N-rgqDhnLoU	24,25,24
https://www.youtube.com/watch?v=GzmuQehRy3A	40,17
https://www.youtube.com/watch?v=jVs5tTEuA-g	25,27
https://www.youtube.com/watch?v=Avsp_UJ3mrY	52,46,56
https://www.youtube.com/watch?v=G1FV7dND0NY	23
https://www.youtube.com/watch?v=ZOJCmPKaYN8	31,47
https://www.youtube.com/watch?v=7X_6k8CjdVI	27,26
https://www.youtube.com/watch?v=Ao0jaXRAarQ	1,55
https://www.youtube.com/watch?v=nZH6YKmtQV8	23,15
https://www.youtube.com/watch?v=qzilmXQ0ReQ	18,18
https://www.youtube.com/watch?v=2msbfN81Gm0	56,57
https://www.youtube.com/watch?v=zk5HsBQYUZw	12
https://www.youtube.com/watch?v=v6OEChj-UiI	56,76,46
https://www.youtube.com/watch?v=BJDPKBNuqzE	30
https://www.youtube.com/watch?v=4h0Qvc6_MfQ	14,16,16
https://www.youtube.com/watch?v=_r7yKaDxGvc	17,26
https://www.youtube.com/watch?v=F4dQ0RchtJw	46,43,41
https://www.youtube.com/watch?v=hInnyzLGS2I	23,19
https://www.youtube.com/watch?v=lCg7cL8PFKY	3,28
https://www.youtube.com/watch?v=d6gJ6dACtqc	9,8,5,10
https://www.youtube.com/watch?v=wYj5o4kQsXs	23
https://www.youtube.com/watch?v=lPdD8NvVfw0	21
https://www.youtube.com/watch?v=Pc5gHm8Po20	80
https://www.youtube.com/watch?v=SlR_fwcU3MU	5,4
https://www.youtube.com/watch?v=laot_Eomr3s	20,28,18
https://www.youtube.com/watch?v=zFubzSu2AOE	13,15
https://www.youtube.com/watch?v=z1rCMzkbhmc	7
https://www.youtube.com/watch?v=AEMK1O0BDqA	100,71,70
https://www.youtube.com/watch?v=v_AMEYsBxZA	50,50,48,50
https://www.youtube.com/watch?v=A5Rnnwk9jOA	24
https://www.youtube.com/watch?v=29VGZtnCD30	9,11
https://www.youtube.com/watch?v=Z2CrW3ntd4I	7,35
https://www.youtube.com/watch?v=vONYT-5OVps	10
https://www.youtube.com/watch?v=MNjWQlr63i4	69
https://www.youtube.com/watch?v=w9R6K1mecEE	81
https://www.youtube.com/watch?v=nnsSUqgkDwU	48
https://www.youtube.com/watch?v=MWWTabHiV2E	44
https://www.youtube.com/watch?v=RvUIbqKyppY	5,25,6
https://www.youtube.com/watch?v=3T_xq0U5D5Y	7,7
https://www.youtube.com/watch?v=QHOaJSXr9HI	15,15
https://www.youtube.com/watch?v=9grrfloJCgc	54
https://www.youtube.com/watch?v=WIlPFRsseQ8	19,21,21
https://www.youtube.com/watch?v=MP-p9i85sNc	59,60
https://www.youtube.com/watch?v=WhF7dQl4Ico	58,44,40
https://www.youtube.com/watch?v=4kvHbFmj38w	21,44,17
https://www.youtube.com/watch?v=7is6r6zXFDc	19
https://www.youtube.com/watch?v=67jh16fASvI	86
https://www.youtube.com/watch?v=ws3PcFqBLdQ	25
https://www.youtube.com/watch?v=Jtakqt3Jygk	24
https://www.youtube.com/watch?v=MrXtSMzjhMQ	12,10
https://www.youtube.com/watch?v=pk2hJRVijm0	11,7
https://www.youtube.com/watch?v=zXU9Ur9QznE	24
https://www.youtube.com/watch?v=wNjQishYOy0	10,55,53,52
https://www.youtube.com/watch?v=xE7m2FRVmrM	16,15,15
https://www.youtube.com/watch?v=xqbebWU-0TI	5
https://www.youtube.com/watch?v=NSvnw3tvPSk	12,1,26,22
https://www.youtube.com/watch?v=RBQ-IoHfimQ	34,44,77
https://www.youtube.com/watch?v=e4TXO49n0P8	73,54
https://www.youtube.com/watch?v=jUnG9FOmbqo	66,68
https://www.youtube.com/watch?v=WFNXwor69-U	58
https://www.youtube.com/watch?v=bCxiuuJVT-8	17
https://www.youtube.com/watch?v=zSM6sAtyvyg	35
https://www.youtube.com/watch?v=E_9N4hLL1lg	59
https://www.youtube.com/watch?v=3UOGKO7tM34	24
https://www.youtube.com/watch?v=5Z_zWIVRIWk	51
https://www.youtube.com/watch?v=KShkhIXdf1Y	28,30,20
https://www.youtube.com/watch?v=tKXxJ29HEiQ	68,65,67
https://www.youtube.com/watch?v=kM8l40QKddE	23,23
https://www.youtube.com/watch?v=y5LAwk4cVjU	9
https://www.youtube.com/watch?v=QoqWo3SJ73c	45
https://www.youtube.com/watch?v=88KNf0MtU14	51
https://www.youtube.com/watch?v=dTcv5q4WfMM	31,23,33
https://www.youtube.com/watch?v=2OCkgMrY0U8	17,25,28
https://www.youtube.com/watch?v=LMCGADFNDiQ	21,15,19
https://www.youtube.com/watch?v=dLchejnnjEI	10,1
https://www.youtube.com/watch?v=kBX9-WUsMAg	8,18
https://www.youtube.com/watch?v=wgBz_WD-jYA	25
https://www.youtube.com/watch?v=E71sKFD-spQ	120,56,71
https://www.youtube.com/watch?v=7gMZ62PsvRM	26,9,8
https://www.youtube.com/watch?v=rA2JuxRdlmA	41,51,35,25
https://www.youtube.com/watch?v=a05vigJA4SY	55,50,44
https://www.youtube.com/watch?v=iuubaXDeXh0	36
https://www.youtube.com/watch?v=4W6VxtNZjok	8,22,9,8
https://www.youtube.com/watch?v=rrxE_KCnO44	36
https://www.youtube.com/watch?v=lvNmIZqU52g	17,19
https://www.youtube.com/watch?v=LT6n1HcJOio	16,14,15
https://www.youtube.com/watch?v=bATzbhGbjiM	29
https://www.youtube.com/watch?v=Y3qYT60DSKQ	22
https://www.youtube.com/watch?v=PkWUuTlXq2w	19
https://www.youtube.com/watch?v=f1ZK7T5dezI	44,6
https://www.youtube.com/watch?v=rmPRHJd3uHI	2
https://www.youtube.com/watch?v=MDni5wUNiuU	7,7,8
https://www.youtube.com/watch?v=fF0ZmIf7H9k	4,41,56
https://www.youtube.com/watch?v=xl3uLkAT_C8	32,20
https://www.youtube.com/watch?v=LD1NnIZocrM	14,1,13
https://www.youtube.com/watch?v=rZx0iJVAN7U	8,11
https://www.youtube.com/watch?v=HpoEk8nlUyA	16
https://www.youtube.com/watch?v=V_gGAPOZbFA	25,43
