https://www.youtube.com/watch?v=Nlw1YnVW58c	35,39,39,20
https://www.youtube.com/watch?v=tE9U4mMqKP4	17,4
https://www.youtube.com/watch?v=ZVrXyDjHaWI	4,12
https://www.youtube.com/watch?v=HxznTayRCYQ	6,27
https://www.youtube.com/watch?v=Go9rf9GmYpM	23
https://www.youtube.com/watch?v=DZRmcKX85so	41,39
https://www.youtube.com/watch?v=j_YJysHv3OM	7
https://www.youtube.com/watch?v=jO3K0B3kLZs	47,51
https://www.youtube.com/watch?v=vRYfouuHPvs	55,45
https://www.youtube.com/watch?v=BSaBDtpts4c	55,21
https://www.youtube.com/watch?v=Sd4C8_FMdjA	99,90,90,78
https://www.youtube.com/watch?v=1lMxZNFripE	25
https://www.youtube.com/watch?v=d5kW4pI_VQw	103,45,46,102
https://www.youtube.com/watch?v=-wXjs6DXoeY	77,55
https://www.youtube.com/watch?v=ulECncwlNMQ	10,12
https://www.youtube.com/watch?v=Sw3tEcz2PK0	57,44,49,44
https://www.youtube.com/watch?v=mqtY88BUi0M	11,5
https://www.youtube.com/watch?v=U-VzZQGWOqA	53,55
https://www.youtube.com/watch?v=WQk6A7eDE5w	30
https://www.youtube.com/watch?v=px6TQ0ZMIsw	65,32,31
https://www.youtube.com/watch?v=AtUBeFiWi8Q	37
https://www.youtube.com/watch?v=pOEAvEklvNA	20
https://www.youtube.com/watch?v=f_mJmL5B47c	6,21
https://www.youtube.com/watch?v=ckwJXpe7fQs	95,52,96
https://www.youtube.com/watch?v=IqhfGwnGNDg	27,21
https://www.youtube.com/watch?v=u0DTlkN_E9c	22
https://www.youtube.com/watch?v=ITyeI3YyYw8	12
https://www.youtube.com/watch?v=8IkS1oXvhVM	33
https://www.youtube.com/watch?v=tzY7qQFij_M	21,11,24
https://www.youtube.com/watch?v=zAGRVQG2dyc	29,14
https://www.youtube.com/watch?v=K1HaaiNUTCM	40,37
https://www.youtube.com/watch?v=as_SyfYC5UM	49,37,68
https://www.youtube.com/watch?v=yX-TZe8SeYk	7
https://www.youtube.com/watch?v=Bnb5iX9aunc	4,11
https://www.youtube.com/watch?v=HTOP6TOJwOI	27
https://www.youtube.com/watch?v=UC9qnjOUjss	116,100
https://www.youtube.com/watch?v=0yA98MujNeM	59,9
https://www.youtube.com/watch?v=Ar7Fj1LzFp8	21,24
https://www.youtube.com/watch?v=7JUExZaSNKA	23,7
https://www.youtube.com/watch?v=Tuj8gy2ICU4	12,10
https://www.youtube.com/watch?v=yQUN7QAnMp0	13,12,11
https://www.youtube.com/watch?v=BrI7VRfqgo4	37,46
https://www.youtube.com/watch?v=w7cQRr5Yca8	7,9,9,9
https://www.youtube.com/watch?v=nosXM4KdAac	20
https://www.youtube.com/watch?v=AmjUGJwu810	18
https://www.youtube.com/watch?v=VyLXZ2GQS7Y	24,22
https://www.youtube.com/watch?v=O6rHeD5x2tI	46,48
https://www.youtube.com/watch?v=BqjKUubsohs	20,56,52
https://www.youtube.com/watch?v=t4_dZPVg8KI	83,84,81
https://www.youtube.com/watch?v=HOYnOeo42ko	28,11,12
https://www.youtube.com/watch?v=hz8ul-gmLyA	9
https://www.youtube.com/watch?v=y5ejwRj9t1Q	36
https://www.youtube.com/watch?v=v8DZc2PUUq0	24,10
https://www.youtube.com/watch?v=xkrLWjNxYbY	21
https://www.youtube.com/watch?v=q1L60jfPgBM	23,90,87
https://www.youtube.com/watch?v=yKY2O4KFmMU	57,11,53
https://www.youtube.com/watch?v=p111hxJYsVo	68,71,71,70
https://www.youtube.com/watch?v=ohRN3yG4TEI	8
https://www.youtube.com/watch?v=0XSNrKgA94g	31,31,33
https://www.youtube.com/watch?v=Lgitw016T44	54
https://www.youtube.com/watch?v=J2pIvg-2vEY	10
https://www.youtube.com/watch?v=CtWirGxV7Q8	53,53
https://www.youtube.com/watch?v=ZZUyZmYbfbY	79,74,78
https://www.youtube.com/watch?v=7_dgiNoBWio	56,47,55
https://www.youtube.com/watch?v=Bqfow_TmNh4	22,16
https://www.youtube.com/watch?v=Tjnddp_pOac	16
https://www.youtube.com/watch?v=36CSS3UIzxk	18
https://www.youtube.com/watch?v=dZmuTGFusIs	14,18
https://www.youtube.com/watch?v=c19HRM0x-lA	66,70,70
https://www.youtube.com/watch?v=hNqwBTCslMw	65
https://www.youtube.com/watch?v=U-knPQ9H_pg	5,10
https://www.youtube.com/watch?v=MeF134YMoS0	5,16
https://www.youtube.com/watch?v=htEtTra7rdw	43,43
https://www.youtube.com/watch?v=jt32In8YzZ0	10,12,15
https://www.youtube.com/watch?v=NwM0YG_uTS8	28
https://www.youtube.com/watch?v=-rMrkyMn-sY	9
https://www.youtube.com/watch?v=0G7g9lw20l4	56
https://www.youtube.com/watch?v=bHwLgwBd6k0	22,27,29
https://www.youtube.com/watch?v=5Y7rDOogcU0	5,74,10,27
https://www.youtube.com/watch?v=EmzgkMsf_GQ	20,21
https://www.youtube.com/watch?v=oddWuCHBmzA	21,50
https://www.youtube.com/watch?v=tcYc33ughfQ	64,31
https://www.youtube.com/watch?v=l10LhdDwTZc	13,16
https://www.youtube.com/watch?v=mrX3Ql31URA	56,55,55
https://www.youtube.com/watch?v=M0LfLk9lLEg	23
https://www.youtube.com/watch?v=v-S3iSqKs64	26
https://www.youtube.com/watch?v=5W4MYJt8c4w	28,27,8,24
https://www.youtube.com/watch?v=8QRs0ejxjEc	27,4
https://www.youtube.com/watch?v=ejEBSeddCg8	51,52,52
https://www.youtube.com/watch?v=7b8zeykara0	16
https://www.youtube.com/watch?v=O4OJoXKWTBk	18
https://www.youtube.com/watch?v=fOUilxJWm24	59,57
https://www.youtube.com/watch?v=qLY8arYdr_k	17,20
https://www.youtube.com/watch?v=Rdz3fUiK4XY	35,47,56,28
https://www.youtube.com/watch?v=kF89VnRrWr0	49,49
https://www.youtube.com/watch?v=LagGSTiSnto	74
https://www.youtube.com/watch?v=gm_n76Dsl0c	21,25,26
https://www.youtube.com/watch?v=OkT_d2OTgv0	5,4
https://www.youtube.com/watch?v=TElqNU5ytVo	22,26
https://www.youtube.com/watch?v=psgJqcvkTuE	7
https://www.youtube.com/watch?v=jEZMSF2jNYg	14,83,11
https://www.youtube.com/watch?v=KZMYWAW-5Js	10,10,1
https://www.youtube.com/watch?v=55BZ2gSsSmY	44
https://www.youtube.com/watch?v=i7NPb5lmQpY	19,18,17,17
https://www.youtube.com/watch?v=oJbdSseA0C8	26,7
https://www.youtube.com/watch?v=EbnWbdR9wSY	29,19,24
https://www.youtube.com/watch?v=C_8TGTKdrlY	28,24,25
https://www.youtube.com/watch?v=Q3v-N8o3lc0	20,19
https://www.youtube.com/watch?v=P0N5JcFqx4M	11,20
https://www.youtube.com/watch?v=315bcBoZoLw	26,16,26
https://www.youtube.com/watch?v=5AuLkMBAFZg	91
https://www.youtube.com/watch?v=vsrjiL1gV6I	41,46,8
https://www.youtube.com/watch?v=wrIZnC8q7RQ	18,17,17
https://www.youtube.com/watch?v=0jBFyck8J5A	26,26,5,26
https://www.youtube.com/watch?v=G9wSAb_EbkA	100,91
https://www.youtube.com/watch?v=biEjueDCnqM	5
https://www.youtube.com/watch?v=dSEI_Iny_zc	12,14,10,10
https://www.youtube.com/watch?v=5hBqqxYcDN8	12
https://www.youtube.com/watch?v=YM-th85hRUU	58
https://www.youtube.com/watch?v=uAgxZ-l5pY8	37
https://www.youtube.com/watch?v=Ocd4NfC7Ltc	24,25,24
https://www.youtube.com/watch?v=uINFVM7TTdY	10
https://www.youtube.com/watch?v=VMjRSnokms8	28,28
https://www.youtube.com/watch?v=em040d_x7xI	10
https://www.youtube.com/watch?v=nyhfJTFJHu8	53,50,50
https://www.youtube.com/watch?v=qN-qliCpTmg	9,11
https://www.youtube.com/watch?v=urkrB7gNwMI	26,26
https://www.youtube.com/watch?v=uNvmSvmNvQM	10,12,13
https://www.youtube.com/watch?v=Hr-4Aln1Il8	31
https://www.youtube.com/watch?v=uVsTeLs4Tdo	9
https://www.youtube.com/watch?v=S71Jmw8FXm8	15,20
https://www.youtube.com/watch?v=rw5arTc26-0	48,47,47,28
https://www.youtube.com/watch?v=GXru4Q7Lgxo	40,23
https://www.youtube.com/watch?v=1Fki1SJ17kQ	45,72,79
https://www.youtube.com/watch?v=0hySFt8O11A	33,29,37
https://www.youtube.com/watch?v=FxZNhjkMtFE	21,27
https://www.youtube.com/watch?v=jtO_MN-m5r8	1,5,5
https://www.youtube.com/watch?v=lN2fuKPDzHA	38
https://www.youtube.com/watch?v=stZFVrvPJ2Q	20,21,30
https://www.youtube.com/watch?v=I6COwgigJ-g	101,98,97
https://www.youtube.com/watch?v=I4kNl7cQdcU	48,60
https://www.youtube.com/watch?v=9xGRii6IA1M	39
https://www.youtube.com/watch?v=Bja2_Qclk9Q	4,14,14
https://www.youtube.com/watch?v=Clu36dt2y88	54,22
https://www.youtube.com/watch?v=AEIS7UJJFAA	6
https://www.youtube.com/watch?v=mqqFdXMySk4	74
https://www.youtube.com/watch?v=qPIj0KJc7kI	9
https://www.youtube.com/watch?v=Htbo1yW6qeU	6,7
https://www.youtube.com/watch?v=b2UUhm4edyc	7,20
https://www.youtube.com/watch?v=bGFyHV2vbwE	18,0
https://www.youtube.com/watch?v=Bgqxt-kfYIY	10
https://www.youtube.com/watch?v=g4qWbtSCxtc	26,26
https://www.youtube.com/watch?v=ZBLkTALi1CI	15
https://www.youtube.com/watch?v=zuzaxlddWbk	77,76,73
https://www.youtube.com/watch?v=nusZoYBbibo	23
https://www.youtube.com/watch?v=tz25tcFSusc	90,90,82
https://www.youtube.com/watch?v=uLTIowBF0kE	26
https://www.youtube.com/watch?v=sAhHHpzXOI8	12
https://www.youtube.com/watch?v=3vaDzDzRH_c	43
https://www.youtube.com/watch?v=zMIKBDwUcrQ	22,24,15
https://www.youtube.com/watch?v=uNMRTsGR2IE	30,17,25
https://www.youtube.com/watch?v=VjGU3I9degQ	35,19
https://www.youtube.com/watch?v=d4rxwT7TwXg	13,8
https://www.youtube.com/watch?v=VWPayR39awI	23
https://www.youtube.com/watch?v=HZu1cTg-xUM	28,28,36,26
https://www.youtube.com/watch?v=-V2r_9Um2Tw	61
https://www.youtube.com/watch?v=lCuLxqGd0go	25,57
https://www.youtube.com/watch?v=wZMZdQzoQgo	36
https://www.youtube.com/watch?v=C6d4o6hxZOY	16,15,17
https://www.youtube.com/watch?v=Y_EeZ90dG48	49
https://www.youtube.com/watch?v=XvjhIbEvA_w	13,30,27
https://www.youtube.com/watch?v=oZCRAxCmar0	22,27,29
https://www.youtube.com/watch?v=ZjFK3L4cvQs	25,9,25
https://www.youtube.com/watch?v=dytCWrf92zc	25,23,21
https://www.youtube.com/watch?v=MQfikxbS4zE	52,14,14
https://www.youtube.com/watch?v=uY3tZNrIstA	25
https://www.youtube.com/watch?v=0b98BFCqOvQ	36
https://www.youtube.com/watch?v=TypQ-iYqiLg	40,55,35
https://www.youtube.com/watch?v=_gXnfGIc1Tk	53
https://www.youtube.com/watch?v=LxK743gc0PI	20
https://www.youtube.com/watch?v=YAhMheigaZE	11,14
https://www.youtube.com/watch?v=ZjNRXfRXnoc	5,27
https://www.youtube.com/watch?v=qhbliUq0_r4	86
https://www.youtube.com/watch?v=Pj_mSZYeLrU	29
https://www.youtube.com/watch?v=DyO-z_7Ip9c	18,16
https://www.youtube.com/watch?v=NeXMxuNNlE8	51,40,86,51
https://www.youtube.com/watch?v=ZDVkPARmDkY	6,12,27
https://www.youtube.com/watch?v=XHSoS4p9688	54,40
https://www.youtube.com/watch?v=ThIrw_LpuRA	28,18
https://www.youtube.com/watch?v=7Ac2cZPOD00	11,21
https://www.youtube.com/watch?v=RNvmfmZqd9I	56,27,60
https://www.youtube.com/watch?v=wvWHNkLSDkg	67,67,68
https://www.youtube.com/watch?v=rm6d2oy8GRk	25,26
https://www.youtube.com/watch?v=tLtschJxRy8	14,8,34
https://www.youtube.com/watch?v=aZSzMIFZT7Q	100
https://www.youtube.com/watch?v=5AaacAMljG8	43,52,42
https://www.youtube.com/watch?v=7-OnEe-dauE	16,16
https://www.youtube.com/watch?v=56b09ZyLaWk	6,46,45
https://www.youtube.com/watch?v=5-t6AIMSCdw	27,10,10
https://www.youtube.com/watch?v=HKV0QuQsonk	30,16,30
https://www.youtube.com/watch?v=-B7oSp8hfF0	19
https://www.youtube.com/watch?v=2G0loI0Jn5M	10
https://www.youtube.com/watch?v=HIuSiteKQXA	2
https://www.youtube.com/watch?v=jr2gdPY-88w	46,105,113
https://www.youtube.com/watch?v=nazd-KgCjVI	24
https://www.youtube.com/watch?v=YqKMI05XHFk	73
https://www.youtube.com/watch?v=Yowkv9zyaF4	14,14,14,14
https://www.youtube.com/watch?v=4oxd-x44YYI	74,79
https://www.youtube.com/watch?v=6XRXBrcdtWg	41,40
https://www.youtube.com/watch?v=oo5zwV6_yVs	79,50,22,78
https://www.youtube.com/watch?v=jRCTcUh-XOc	35,29,35,28
https://www.youtube.com/watch?v=60ewmq3ui7A	3,13,8
https://www.youtube.com/watch?v=Uj6G1C6c0uw	75,43,92
https://www.youtube.com/watch?v=fI6LQSoH37Q	4,10,5
https://www.youtube.com/watch?v=TM0uO6z3zsQ	24,27,17
https://www.youtube.com/watch?v=__C7sd_UDU0	44,30,37,33
https://www.youtube.com/watch?v=q5Mjz1RTfkU	47,72
https://www.youtube.com/watch?v=YLorRByRe0Q	14
https://www.youtube.com/watch?v=DkJ2tyCzyiA	89,30
https://www.youtube.com/watch?v=yl98-LC3fsU	56
https://www.youtube.com/watch?v=xIJORBRpOPM	21
https://www.youtube.com/watch?v=oAYn2lwc3Yo	3
https://www.youtube.com/watch?v=SpSMGxnpCmo	106
https://www.youtube.com/watch?v=pM2OK_JaJ9I	27,18,12
https://www.youtube.com/watch?v=BlfinjxFEYI	13,13
https://www.youtube.com/watch?v=nI9_BTm41MI	34,35,25,33
https://www.youtube.com/watch?v=lOGdCg61QoE	11,25,36
https://www.youtube.com/watch?v=4nIUcRJX9-o	16
https://www.youtube.com/watch?v=SxgcPuY58Js	67,69,48
https://www.youtube.com/watch?v=064ipuBiWDg	45,48
https://www.youtube.com/watch?v=UNEHhUC4UJc	24,22,30
https://www.youtube.com/watch?v=wq25qD44hC0	23,23,15
https://www.youtube.com/watch?v=ALaqqMY2m0k	22,27
https://www.youtube.com/watch?v=wqT2IdFyQ5M	20
https://www.youtube.com/watch?v=e8iwjnN8j3A	41,7
https://www.youtube.com/watch?v=LTunhRVyREU	16
https://www.youtube.com/watch?v=tPZQkkbuD2c	54,60,19,43
https://www.youtube.com/watch?v=1sElYG7LmUU	83
https://www.youtube.com/watch?v=u94i5CWENzI	24,28,10
https://www.youtube.com/watch?v=86IpU3g-S8Q	11,9,9
https://www.youtube.com/watch?v=xFnB0uK7PcQ	26,15
https://www.youtube.com/watch?v=xwNe5Kqi3Ho	6
https://www.youtube.com/watch?v=O8B1ZNv9m4s	80,67
https://www.youtube.com/watch?v=N60utqXf5HQ	35,25,34
https://www.youtube.com/watch?v=1SlSxuhLJVE	30,23
https://www.youtube.com/watch?v=1vtcf13zT08	19
https://www.youtube.com/watch?v=d4m2LDCuADg	25
https://www.youtube.com/watch?v=8UqZzZWZd-Y	30,25,24
https://www.youtube.com/watch?v=wurSu_bJ97U	27,57,45
https://www.youtube.com/watch?v=7ifmgu23ofk	47
https://www.youtube.com/watch?v=qnCnAwws_AQ	8
https://www.youtube.com/watch?v=Rm5HibK7qso	35,21,40,54
https://www.youtube.com/watch?v=xhH2r3mKFeI	56
https://www.youtube.com/watch?v=PGkHLhnHEb0	67,57
https://www.youtube.com/watch?v=Rr6qaG8RlUk	92,28
https://www.youtube.com/watch?v=9Sn8H42FZcI	18
https://www.youtube.com/watch?v=5VPFKnBYOSI	17,59
https://www.youtube.com/watch?v=HHzchaDJJ70	23,51
https://www.youtube.com/watch?v=SPyoiOTdHio	29,76
https://www.youtube.com/watch?v=8mnFRw-6mUo	10,10,13,4
https://www.youtube.com/watch?v=_UU29bZjgz4	25
https://www.youtube.com/watch?v=iVHy8MG2CQU	28,70,64
https://www.youtube.com/watch?v=-NmjyP-Oqz0	21,18,27
https://www.youtube.com/watch?v=RhY_pQm0wYM	35,33,2
https://www.youtube.com/watch?v=EYEHUOpwNvE	22,23,23
https://www.youtube.com/watch?v=jR7RYKPJBdo	24,9,25
https://www.youtube.com/watch?v=R7JBDzuHVb4	82
https://www.youtube.com/watch?v=QLPyuFVKGak	30,12,31
https://www.youtube.com/watch?v=xs9Qu7uiokw	7,21
https://www.youtube.com/watch?v=FXP9jlpcRaI	44,43,34
https://www.youtube.com/watch?v=ohp_nmI_TFA	9,31
https://www.youtube.com/watch?v=APAcU3YBhYc	14,26,31
https://www.youtube.com/watch?v=7sVGB2_zARY	18
https://www.youtube.com/watch?v=e60aAnThrvU	27,27,30
https://www.youtube.com/watch?v=owGykVbfgUE	22,30
https://www.youtube.com/watch?v=PXTagE7BtRU	10
https://www.youtube.com/watch?v=XCibiAnJ6Ts	53,69,55,71
https://www.youtube.com/watch?v=wFl4N4PXlkU	22
https://www.youtube.com/watch?v=s6rrXuFM9TI	12
https://www.youtube.com/watch?v=FJurUjmDs_k	7,25
https://www.youtube.com/watch?v=BhHONpmlxPc	16,6,8
https://www.youtube.com/watch?v=qw6_5t8XfSk	2
https://www.youtube.com/watch?v=FivFaqZrr4A	106
https://www.youtube.com/watch?v=Dk9s3SlM2Rs	39
https://www.youtube.com/watch?v=TF-NuE-U6No	25,7
https://www.youtube.com/watch?v=r8cDvm26VYI	54,68
https://www.youtube.com/watch?v=-44_igsZtgU	82,97,100,66
https://www.youtube.com/watch?v=h7kAzhDDBOw	12
https://www.youtube.com/watch?v=we1c5uzYsTI	88,25,62
https://www.youtube.com/watch?v=vxlUCIqbD8M	24,24,20
https://www.youtube.com/watch?v=bxcX-aJG-4k	6,6
https://www.youtube.com/watch?v=POGBdDSVybk	63
https://www.youtube.com/watch?v=Xr4SYrOzYps	11
https://www.youtube.com/watch?v=u91BucJ4MKE	24,16
https://www.youtube.com/watch?v=jwTIa_2A9ZU	70
https://www.youtube.com/watch?v=AR-Iz1fts5M	58
https://www.youtube.com/watch?v=_AQl4lUrov0	2,5,3
https://www.youtube.com/watch?v=WrE6iE7xnN0	10,10
https://www.youtube.com/watch?v=0P3A6V_sDSI	19,21
https://www.youtube.com/watch?v=tsBrlDMRGGI	19,24,23
https://www.youtube.com/watch?v=2Zr7lY4WsFA	23
https://www.youtube.com/watch?v=n4OAtMEXNfc	1,5
https://www.youtube.com/watch?v=H02iwWCrXew	21,24
https://www.youtube.com/watch?v=oSFnotAmcoA	43,47,59
https://www.youtube.com/watch?v=z1zeaOK2atg	8
https://www.youtube.com/watch?v=aYnA8TCzUvc	21
https://www.youtube.com/watch?v=NpwdcmjBgNA	24
https://www.youtube.com/watch?v=hm0BD1pP4gc	20
https://www.youtube.com/watch?v=V6F2szDteSI	4,1
https://www.youtube.com/watch?v=2jaOd1v1B0Q	19,25,25
https://www.youtube.com/watch?v=A4fMRDP1d6w	10,1
https://www.youtube.com/watch?v=pS9sUm5Y0sg	31,31,42
https://www.youtube.com/watch?v=d8E2pHgxnsU	83,84
https://www.youtube.com/watch?v=x-2uWj8yv0M	6,2
https://www.youtube.com/watch?v=g_dFf9mWxPI	41
https://www.youtube.com/watch?v=uxtNrVVVWVo	21,26,14
https://www.youtube.com/watch?v=i1JccYQFDWw	3,14
https://www.youtube.com/watch?v=TULVRlpsNWo	3,29
https://www.youtube.com/watch?v=KuNcSp2T4Lw	34,27,13
https://www.youtube.com/watch?v=t_HrcY8AWhg	27,3
https://www.youtube.com/watch?v=XZn4opyPfEI	15,22
https://www.youtube.com/watch?v=tWDprSdH2xQ	55,60
https://www.youtube.com/watch?v=c6PPa6sg20E	34
https://www.youtube.com/watch?v=YbKLOybMb30	40
https://www.youtube.com/watch?v=rqp6S6qgVg8	6
https://www.youtube.com/watch?v=DPM3ejkd3fw	12,22
https://www.youtube.com/watch?v=YyRtlIddnmo	57
https://www.youtube.com/watch?v=sQqCzJjev_8	80,88,88
https://www.youtube.com/watch?v=B0YOlACRlJM	42
https://www.youtube.com/watch?v=dX_YU9zCqqA	20,20
https://www.youtube.com/watch?v=BeougwoxuMg	59,59
https://www.youtube.com/watch?v=PaXPMCoC6zA	18
https://www.youtube.com/watch?v=47LCLoidJh4	54,28,51
https://www.youtube.com/watch?v=q9fms5He5bM	7,7,8
https://www.youtube.com/watch?v=ew9cEATPzDE	38,15,67,13
https://www.youtube.com/watch?v=abLB7aTmnE4	30,87,6
https://www.youtube.com/watch?v=e3hB3iOQKjY	61,81
https://www.youtube.com/watch?v=EHu2hoc9ulE	4
https://www.youtube.com/watch?v=hro4AdTYiTA	15,15
https://www.youtube.com/watch?v=7ClI2bp__Bs	14,20,2
https://www.youtube.com/watch?v=8iA2G4xlEpk	21
https://www.youtube.com/watch?v=-2L1zQkJ8UA	43
https://www.youtube.com/watch?v=XP3cyRRAfX0	48,42
https://www.youtube.com/watch?v=cN9OKXtzHtE	64,57,53
https://www.youtube.com/watch?v=lTerDhlAEMI	8,22,8
https://www.youtube.com/watch?v=0A43tb18T8Y	11,19
https://www.youtube.com/watch?v=dskwrtTt2wI	42
https://www.youtube.com/watch?v=EC9j6Wfdq3o	28
https://www.youtube.com/watch?v=CPtRohwHMB4	21,14,21,21
https://www.youtube.com/watch?v=a9WB_PXjTBo	30,27
https://www.youtube.com/watch?v=X2cs8gnb42A	23
https://www.youtube.com/watch?v=Q285dYl2mZI	49,49
https://www.youtube.com/watch?v=QRmPD2nMnBc	4,3
https://www.youtube.com/watch?v=b-j7H71q3jE	22
https://www.youtube.com/watch?v=bJafiCKliA8	43
https://www.youtube.com/watch?v=IvNkGm8mxiM	98
https://www.youtube.com/watch?v=QPc9LhKA5C4	45,47
https://www.youtube.com/watch?v=XutXCTwwmYc	13
https://www.youtube.com/watch?v=a3NQ7CA-8JY	55
https://www.youtube.com/watch?v=uQeh2G161Bo	6,6
https://www.youtube.com/watch?v=bbEy98llGRU	8
https://www.youtube.com/watch?v=nMzdAZ3TjCA	23,26
https://www.youtube.com/watch?v=_G-PTQ2OWe4	22,10,20
https://www.youtube.com/watch?v=ghex3MkcoJw	22
https://www.youtube.com/watch?v=OX98015fQFI	45,31,50
https://www.youtube.com/watch?v=mrh9tPkQwCY	14,7
https://www.youtube.com/watch?v=GOhbZZy02lQ	10
https://www.youtube.com/watch?v=A-taWymx1WI	55,55,56,52
https://www.youtube.com/watch?v=SILvPVVAhBo	24,18
https://www.youtube.com/watch?v=zv750BWrUhY	55,62,42
https://www.youtube.com/watch?v=O7aSsaTqBCc	71,70,70
https://www.youtube.com/watch?v=5ecTR_nQzkg	34
https://www.youtube.com/watch?v=OEQzJRRIXKs	7,22,21,6
https://www.youtube.com/watch?v=-GXvYexMoZY	75,78,76
https://www.youtube.com/watch?v=wvmnRLFYIIU	21,17,28
https://www.youtube.com/watch?v=gg8P9fM3G8k	16,20,24,13
https://www.youtube.com/watch?v=PccOSTr-qvA	39,38,5
https://www.youtube.com/watch?v=28pbk_cQx-w	40,44
https://www.youtube.com/watch?v=Nfh92hKLO6c	4
https://www.youtube.com/watch?v=pSe40tX-oTA	15,13,23
https://www.youtube.com/watch?v=uVzhtuuy0b8	20,21
https://www.youtube.com/watch?v=y7ROJjWS2L0	1
https://www.youtube.com/watch?v=ZE72ilXg0jQ	24,9
https://www.youtube.com/watch?v=LjBIJGMum9A	5
https://www.youtube.com/watch?v=47cAxRX3aDg	22
